Date Timed DHT22, Temperature DHT22
2020-06-18 06:50:47,27.9
2020-06-18 06:40:41,27.8
2020-06-18 06:30:34,27.9
2020-06-18 06:20:28,27.5
2020-06-18 06:10:21,27.6
2020-06-18 06:00:14,27.9
2020-06-18 05:50:08,27.7
2020-06-18 05:40:01,27.7
2020-06-18 05:29:54,27.7
2020-06-18 05:19:48,27.7
2020-06-18 05:09:41,27.1
2020-06-18 04:59:34,27.2
2020-06-18 04:49:28,27.2
2020-06-18 04:39:21,27.4
2020-06-18 04:29:15,27.7
2020-06-18 04:19:08,27.7
2020-06-18 04:09:01,27.5
2020-06-18 03:58:51,27.6
2020-06-18 03:48:44,27.9
2020-06-18 03:38:38,27.9
2020-06-18 03:28:31,27.6
2020-06-18 03:18:24,27.5
2020-06-18 03:08:18,27.5
2020-06-18 02:58:11,27.6
2020-06-18 02:48:05,27.7
2020-06-18 02:37:58,27.6
2020-06-18 02:27:52,27.6
2020-06-18 02:27:32,27.7
2020-06-18 02:17:22,27.8
2020-06-18 02:07:16,27.9
2020-06-18 01:57:09,27.8
2020-06-18 01:47:02,28.1
2020-06-18 01:36:56,28.4
2020-06-18 01:26:49,28.4
2020-06-18 01:16:43,28.7
2020-06-18 01:06:32,28.7
2020-06-18 01:06:16,28.6
2020-06-18 00:56:03,29.1
2020-06-18 00:45:56,29.2
2020-06-18 00:35:47,28.9
2020-06-18 00:25:41,28.9
2020-06-18 00:15:33,28.7
2020-06-18 00:05:26,29.0
2020-06-17 23:55:19,29.3
2020-06-17 23:45:11,29.3
2020-06-17 23:34:45,29.3
2020-06-17 23:24:38,29.3
2020-06-17 23:14:31,29.1
2020-06-17 23:04:24,28.8
2020-06-17 22:54:17,28.7
2020-06-17 22:44:11,28.5
2020-06-17 22:34:03,28.6
2020-06-17 22:23:56,28.5
2020-06-17 22:13:50,28.4
2020-06-17 22:03:43,28.3
2020-06-17 21:53:33,28.4
2020-06-17 21:43:26,28.5
2020-06-17 21:33:19,28.1
2020-06-17 21:23:08,27.6
2020-06-17 21:13:01,28.1
2020-06-17 21:02:51,28.0
2020-06-17 20:52:41,27.6
2020-06-17 20:42:34,27.2
2020-06-17 20:32:23,27.1
2020-06-17 20:22:16,28.5
2020-06-17 20:12:09,28.0
2020-06-17 20:02:02,28.4
2020-06-17 19:51:53,28.5
2020-06-17 19:41:25,28.1
2020-06-17 19:31:18,28.3
2020-06-17 19:21:12,27.9
2020-06-17 19:11:05,27.0
2020-06-17 19:00:54,26.5
2020-06-17 18:50:48,26.6
2020-06-17 18:50:26,26.7
2020-06-17 18:40:15,26.8
2020-06-17 18:39:56,27.8
2020-06-17 18:29:44,27.9
2020-06-17 18:19:37,27.4
2020-06-17 18:09:31,25.9
2020-06-17 17:59:21,26.5
2020-06-17 17:49:14,26.8
2020-06-17 17:39:08,26.9
2020-06-17 17:28:39,27.6
2020-06-17 17:18:32,27.2
2020-06-17 17:08:25,26.4
2020-06-17 16:58:15,26.3
2020-06-17 16:48:08,26.3
2020-06-17 16:47:49,26.2
2020-06-17 16:37:37,26.2
2020-06-17 16:27:30,26.1
2020-06-17 16:17:24,25.4
2020-06-17 16:07:17,26.4
2020-06-17 15:57:11,25.1
2020-06-17 15:47:00,25.7
2020-06-17 15:36:54,27.5
2020-06-17 15:26:47,26.9
2020-06-17 15:16:41,27.0
2020-06-17 15:06:34,28.5
2020-06-17 14:56:28,28.6
2020-06-17 14:46:18,28.5
2020-06-17 14:36:12,28.1
2020-06-17 14:26:05,27.3
2020-06-17 14:15:57,27.3
2020-06-17 14:05:51,27.3
2020-06-17 13:55:23,26.9
2020-06-17 13:55:04,26.6
2020-06-17 13:44:53,26.6
2020-06-17 13:44:34,26.7
2020-06-17 13:34:21,26.8
2020-06-17 13:34:00,27.7
2020-06-17 13:23:49,28.2
2020-06-17 13:13:43,27.5
2020-06-17 13:03:36,27.5
2020-06-17 13:03:16,27.5
2020-06-17 13:02:48,27.5
2020-06-17 13:02:29,26.6
2020-06-17 12:52:17,26.9
2020-06-17 12:42:11,27.1
2020-06-17 12:32:04,27.0
2020-06-17 12:21:58,27.3
2020-06-17 12:11:50,27.9
2020-06-17 12:01:40,27.5
2020-06-17 11:51:30,27.5
2020-06-17 11:51:08,27.7
2020-06-17 11:40:57,27.4
2020-06-17 11:30:50,27.0
2020-06-17 11:20:43,27.3
2020-06-17 11:10:37,27.4
2020-06-17 11:10:20,27.5
2020-06-17 11:00:07,28.0
2020-06-17 10:50:01,28.0
2020-06-17 10:39:54,28.0
2020-06-17 10:29:48,28.1
2020-06-17 10:19:41,27.7
2020-06-17 10:09:34,27.7
2020-06-17 09:59:27,27.6
2020-06-17 09:49:20,27.2
2020-06-17 09:39:13,27.8
2020-06-17 09:29:06,28.6
2020-06-17 09:19:00,28.5
2020-06-17 09:08:53,28.6
2020-06-17 08:58:47,28.5
2020-06-17 08:48:41,28.4
2020-06-17 08:38:34,28.5
2020-06-17 08:28:28,28.8
2020-06-17 08:18:21,28.4
2020-06-17 08:08:15,28.3
2020-06-17 07:58:08,28.2
2020-06-17 07:48:02,28.3
2020-06-17 07:37:56,28.5
2020-06-17 07:27:49,28.4
2020-06-17 07:17:43,28.5
2020-06-17 07:07:36,28.5
2020-06-17 06:57:30,28.6
2020-06-17 06:47:24,28.7
2020-06-17 06:37:17,28.7
2020-06-17 06:36:52,28.9
2020-06-17 06:26:41,28.6
2020-06-17 06:16:34,28.7
2020-06-17 06:06:28,28.6
2020-06-17 05:56:21,28.7
2020-06-17 05:46:15,28.8
2020-06-17 05:36:09,28.9
2020-06-17 05:26:02,29.2
2020-06-17 05:15:55,28.9
2020-06-17 05:05:49,29.3
2020-06-17 04:55:42,29.1
2020-06-17 04:45:36,29.0
2020-06-17 04:35:29,29.1
2020-06-17 04:25:23,29.2
2020-06-17 04:15:16,29.0
2020-06-17 04:05:06,29.1
2020-06-17 03:55:00,28.9
2020-06-17 03:44:54,28.9
2020-06-17 03:34:47,28.6
2020-06-17 03:24:41,28.6
2020-06-17 03:14:35,28.6
2020-06-17 03:04:28,28.6
2020-06-17 02:54:22,28.4
2020-06-17 02:44:15,28.4
2020-06-17 02:34:09,28.4
2020-06-17 02:33:51,28.1
2020-06-17 02:23:39,28.2
2020-06-17 02:13:32,28.0
2020-06-17 02:03:26,28.2
2020-06-17 01:53:19,28.3
2020-06-17 01:43:13,28.6
2020-06-17 01:33:06,28.8
2020-06-17 01:23:00,28.4
2020-06-17 01:12:53,28.5
2020-06-17 01:02:47,28.6
2020-06-17 00:52:40,28.9
2020-06-17 00:42:34,28.9
2020-06-17 00:32:27,28.9
2020-06-17 00:22:17,29.2
2020-06-17 00:12:11,30.0
2020-06-17 00:02:04,29.8
2020-06-16 23:51:57,29.6
2020-06-16 23:41:50,29.6
2020-06-16 23:41:33,29.6
2020-06-16 23:31:19,29.4
2020-06-16 23:21:12,29.3
2020-06-16 23:11:05,29.4
2020-06-16 23:00:58,29.4
2020-06-16 23:00:36,28.9
2020-06-16 22:50:24,29.3
2020-06-16 22:40:17,29.1
2020-06-16 22:30:11,29.1
2020-06-16 22:29:41,29.1
2020-06-16 22:19:30,29.0
2020-06-16 22:09:19,29.3
2020-06-16 21:59:09,29.5
2020-06-16 21:49:02,29.0
2020-06-16 21:38:54,28.3
2020-06-16 21:28:47,28.4
2020-06-16 21:28:27,29.5
2020-06-16 21:18:09,29.3
2020-06-16 21:08:02,29.1
2020-06-16 20:57:56,29.1
2020-06-16 20:57:36,28.8
2020-06-16 20:47:25,26.8
2020-06-16 20:37:18,27.0
2020-06-16 20:27:12,27.0
2020-06-16 20:26:42,26.8
2020-06-16 20:16:31,27.3
2020-06-16 20:06:21,28.4
2020-06-16 19:56:15,28.4
2020-06-16 19:46:09,28.5
2020-06-16 19:45:50,28.6
2020-06-16 19:35:39,28.7
2020-06-16 19:25:32,28.8
2020-06-16 19:15:25,29.1
2020-06-16 19:05:18,29.1
2020-06-16 18:54:53,28.7
2020-06-16 18:44:45,28.9
2020-06-16 18:34:39,28.7
2020-06-16 18:24:32,28.7
2020-06-16 18:14:08,29.1
2020-06-16 18:04:01,29.0
2020-06-16 17:53:54,29.3
2020-06-16 17:43:47,29.3
2020-06-16 17:33:41,29.9
2020-06-16 17:23:34,29.9
2020-06-16 17:13:27,29.9
2020-06-16 17:03:21,30.1
2020-06-16 16:53:11,30.1
2020-06-16 16:43:04,29.8
2020-06-16 16:32:57,29.5
2020-06-16 16:22:51,29.3
2020-06-16 16:12:44,29.6
2020-06-16 16:02:38,29.7
2020-06-16 15:52:31,29.7
2020-06-16 15:42:24,29.7
2020-06-16 15:32:14,29.8
2020-06-16 15:22:04,29.8
2020-06-16 15:11:57,29.8
2020-06-16 15:01:50,29.5
2020-06-16 14:51:40,29.0
2020-06-16 14:41:34,29.0
2020-06-16 14:31:27,29.4
2020-06-16 14:21:21,29.8
2020-06-16 14:11:15,30.0
2020-06-16 14:01:08,29.3
2020-06-16 13:51:02,29.0
2020-06-16 13:40:55,29.3
2020-06-16 13:30:49,28.6
2020-06-16 13:20:42,29.1
2020-06-16 13:10:32,29.2
2020-06-16 13:00:25,29.4
2020-06-16 12:50:19,29.0
2020-06-16 12:40:12,28.9
2020-06-16 12:30:05,28.9
2020-06-16 12:19:57,29.1
2020-06-16 12:09:50,28.4
2020-06-16 11:59:44,28.4
2020-06-16 11:49:36,28.4
2020-06-16 11:39:29,29.0
2020-06-16 11:29:19,28.3
2020-06-16 11:19:12,28.3
2020-06-16 11:09:02,28.5
2020-06-16 10:58:55,28.5
2020-06-16 10:48:49,28.5
2020-06-16 10:38:42,28.5
2020-06-16 10:28:36,28.6
2020-06-16 10:28:13,28.6
2020-06-16 10:17:26,28.6
2020-06-16 10:07:20,28.6
2020-06-16 10:07:01,28.5
2020-06-16 09:56:50,28.5
2020-06-16 09:46:43,28.2
2020-06-16 09:36:32,28.1
2020-06-16 09:26:22,28.1
2020-06-16 09:26:04,27.7
2020-06-16 09:15:53,27.8
2020-06-16 09:15:29,28.4
2020-06-16 09:05:17,28.4
2020-06-16 08:55:10,27.9
2020-06-16 08:45:04,27.7
2020-06-16 08:34:57,27.7
2020-06-16 08:24:51,27.5
2020-06-16 08:14:44,27.9
2020-06-16 08:04:37,27.7
2020-06-16 07:54:27,27.8
2020-06-16 07:44:20,27.7
2020-06-16 07:34:13,27.6
2020-06-16 07:24:06,27.8
2020-06-16 07:13:59,28.0
2020-06-16 07:03:52,28.2
2020-06-16 06:53:46,28.4
2020-06-16 06:43:40,28.6
2020-06-16 06:33:34,28.7
2020-06-16 06:23:27,28.7
2020-06-16 06:13:21,28.7
2020-06-16 06:03:14,28.6
2020-06-16 05:53:07,28.8
2020-06-16 05:43:00,28.8
2020-06-16 05:32:54,28.8
2020-06-16 05:22:48,29.1
2020-06-16 05:12:41,29.0
2020-06-16 05:02:35,28.9
2020-06-16 04:52:29,28.9
2020-06-16 04:42:22,28.8
2020-06-16 04:32:16,28.8
2020-06-16 04:21:45,29.1
2020-06-16 04:11:38,29.3
2020-06-16 04:01:32,29.4
2020-06-16 03:51:23,29.5
2020-06-16 03:41:15,29.6
2020-06-16 03:31:09,29.6
2020-06-16 03:21:02,29.6
2020-06-16 03:10:56,29.7
2020-06-16 03:00:49,29.7
2020-06-16 02:50:42,29.7
2020-06-16 02:40:36,29.7
2020-06-16 02:30:30,29.6
2020-06-16 02:20:23,29.6
2020-06-16 02:10:17,29.6
2020-06-16 02:00:11,29.7
2020-06-16 01:50:04,29.8
2020-06-16 01:39:57,29.8
2020-06-16 01:29:51,29.8
2020-06-16 01:19:45,29.8
2020-06-16 01:09:38,29.8
2020-06-16 01:09:17,29.8
2020-06-16 00:59:05,29.8
2020-06-16 00:48:58,29.8
2020-06-16 00:38:50,29.9
2020-06-16 00:28:44,29.8
2020-06-16 00:18:37,29.9
2020-06-16 00:08:31,30.0
2020-06-15 23:58:24,30.0
2020-06-15 23:48:17,30.0
2020-06-15 23:38:10,30.0
2020-06-15 23:28:04,29.3
2020-06-15 23:17:57,29.1
2020-06-15 23:07:50,29.1
2020-06-15 23:07:31,29.1
2020-06-15 22:57:20,29.2
2020-06-15 22:47:14,29.6
2020-06-15 22:37:08,29.6
2020-06-15 22:36:47,29.6
2020-06-15 22:36:23,29.6
2020-06-15 22:26:10,29.4
2020-06-15 22:16:00,29.5
2020-06-15 22:05:54,29.5
2020-06-15 22:05:31,29.8
2020-06-15 21:55:21,29.8
2020-06-15 21:45:14,29.6
2020-06-15 21:35:08,29.8
2020-06-15 21:25:01,30.1
2020-06-15 21:14:54,29.9
2020-06-15 21:04:44,29.8
2020-06-15 20:54:38,29.6
2020-06-15 20:44:31,29.5
2020-06-15 20:34:23,29.9
2020-06-15 20:24:16,30.1
2020-06-15 20:13:44,29.8
2020-06-15 20:03:37,29.7
2020-06-15 19:53:31,28.8
2020-06-15 19:43:24,29.4
2020-06-15 19:33:18,29.5
2020-06-15 19:23:11,29.4
2020-06-15 19:12:46,29.4
2020-06-15 19:12:26,29.4
2020-06-15 19:02:16,29.3
2020-06-15 18:52:09,28.8
2020-06-15 18:42:02,28.1
2020-06-15 18:31:54,26.9
2020-06-15 18:21:39,26.4
2020-06-15 18:11:30,26.3
2020-06-15 18:01:23,27.0
2020-06-15 17:51:17,27.3
2020-06-15 17:41:10,26.8
2020-06-15 17:31:02,26.7
2020-06-15 17:20:55,26.6
2020-06-15 17:10:48,27.1
2020-06-15 17:00:38,26.8
2020-06-15 16:50:29,26.7
2020-06-15 16:40:23,26.7
2020-06-15 16:39:54,27.4
2020-06-15 16:29:43,28.7
2020-06-15 16:19:36,28.5
2020-06-15 16:09:30,28.6
2020-06-15 16:09:10,28.3
2020-06-15 15:59:00,28.3
2020-06-15 15:48:54,28.4
2020-06-15 15:48:34,28.8
2020-06-15 15:38:23,28.7
2020-06-15 15:28:17,28.3
2020-06-15 15:18:10,28.1
2020-06-15 15:08:03,28.4
2020-06-15 14:57:53,28.2
2020-06-15 14:47:47,28.3
2020-06-15 14:37:40,28.4
2020-06-15 14:27:30,28.2
2020-06-15 14:17:23,28.0
2020-06-15 14:07:13,27.8
2020-06-15 13:57:07,27.7
2020-06-15 13:47:00,27.6
2020-06-15 13:36:53,27.9
2020-06-15 13:26:46,28.5
2020-06-15 13:16:39,28.1
2020-06-15 13:06:33,28.1
2020-06-15 13:06:11,27.7
2020-06-15 12:56:00,27.6
2020-06-15 12:55:32,28.2
2020-06-15 12:45:21,28.2
2020-06-15 12:35:15,28.0
2020-06-15 12:25:08,27.8
2020-06-15 12:15:01,27.5
2020-06-15 12:04:50,27.7
2020-06-15 11:54:43,28.5
2020-06-15 11:44:37,28.2
2020-06-15 11:34:31,27.5
2020-06-15 11:24:24,27.5
2020-06-15 11:14:16,28.0
2020-06-15 11:04:10,27.8
2020-06-15 10:54:03,28.0
2020-06-15 10:43:57,28.2
2020-06-15 10:33:50,27.9
2020-06-15 10:23:44,28.0
2020-06-15 10:13:37,28.3
2020-06-15 10:03:31,28.2
2020-06-15 09:53:24,27.7
2020-06-15 09:43:18,27.7
2020-06-15 09:43:00,27.7
2020-06-15 09:32:48,27.7
2020-06-15 09:22:22,28.0
2020-06-15 09:22:02,28.0
2020-06-15 09:21:39,28.0
2020-06-15 09:21:19,28.0
2020-06-15 09:11:05,28.1
2020-06-15 09:00:59,28.0
2020-06-15 08:50:52,28.0
2020-06-15 08:50:32,28.0
2020-06-15 08:40:22,28.1
2020-06-15 08:40:03,28.0
2020-06-15 08:29:52,28.0
2020-06-15 08:29:32,27.9
2020-06-15 08:19:21,27.9
2020-06-15 08:09:11,27.9
2020-06-15 07:59:05,27.9
2020-06-15 07:48:58,27.8
2020-06-15 07:38:48,28.0
2020-06-15 07:28:40,28.1
2020-06-15 07:18:34,28.3
2020-06-15 07:08:28,28.7
2020-06-15 06:58:21,28.7
2020-06-15 06:48:15,28.8
2020-06-15 06:38:09,28.7
2020-06-15 06:28:02,28.8
2020-06-15 06:17:56,28.8
2020-06-15 06:07:49,28.9
2020-06-15 05:57:43,29.0
2020-06-15 05:47:36,28.9
2020-06-15 05:47:15,29.0
2020-06-15 05:46:50,28.9
2020-06-15 05:36:39,29.0
2020-06-15 05:26:33,29.0
2020-06-15 05:16:26,29.0
2020-06-15 05:06:19,29.0
2020-06-15 04:56:10,29.0
2020-06-15 04:46:03,29.1
2020-06-15 04:35:57,29.1
2020-06-15 04:25:50,29.3
2020-06-15 04:15:44,29.4
2020-06-15 04:05:37,29.4
2020-06-15 03:55:31,29.4
2020-06-15 03:45:24,29.5
2020-06-15 03:35:17,29.5
2020-06-15 03:25:11,29.7
2020-06-15 03:15:05,29.6
2020-06-15 03:04:58,29.5
2020-06-15 02:54:52,29.5
2020-06-15 02:44:45,29.5
2020-06-15 02:34:39,29.6
2020-06-15 02:24:32,29.5
2020-06-15 02:14:26,29.5
2020-06-15 02:04:02,29.5
2020-06-15 01:53:55,29.4
2020-06-15 01:43:49,29.5
2020-06-15 01:33:42,29.5
2020-06-15 01:23:36,29.5
2020-06-15 01:13:29,29.4
2020-06-15 01:03:21,29.5
2020-06-15 00:53:14,29.5
2020-06-15 00:43:07,29.6
2020-06-15 00:32:59,29.7
2020-06-15 00:22:49,29.8
2020-06-15 00:12:41,29.7
2020-06-15 00:02:34,29.9
2020-06-14 23:52:24,29.7
2020-06-14 23:42:15,29.7
2020-06-14 23:32:09,29.5
2020-06-14 23:22:02,29.7
2020-06-14 23:11:55,29.7
2020-06-14 23:01:49,29.7
2020-06-14 22:51:42,29.5
2020-06-14 22:41:35,29.3
2020-06-14 22:31:29,29.0
2020-06-14 22:21:22,29.0
2020-06-14 22:10:54,28.2
2020-06-14 22:00:42,27.7
2020-06-14 21:50:34,27.5
2020-06-14 21:40:24,27.5
2020-06-14 21:30:14,28.0
2020-06-14 21:20:08,27.4
2020-06-14 21:10:01,27.5
2020-06-14 20:59:54,27.5
2020-06-14 20:49:48,27.7
2020-06-14 20:39:41,28.2
2020-06-14 20:29:35,28.2
2020-06-14 20:19:28,28.3
2020-06-14 20:09:22,29.0
2020-06-14 19:59:15,28.9
2020-06-14 19:49:03,28.9
2020-06-14 19:38:23,29.1
2020-06-14 19:28:16,29.2
2020-06-14 19:18:10,28.8
2020-06-14 19:08:03,28.5
2020-06-14 18:57:56,28.7
2020-06-14 18:47:49,28.7
2020-06-14 18:37:43,29.1
2020-06-14 18:27:36,28.8
2020-06-14 18:17:30,28.7
2020-06-14 18:07:23,28.1
2020-06-14 17:57:13,27.5
2020-06-14 17:47:07,26.7
2020-06-14 17:37:00,26.7
2020-06-14 17:26:52,26.6
2020-06-14 17:16:45,26.6
2020-06-14 17:06:36,26.6
2020-06-14 17:06:11,26.8
2020-06-14 16:55:53,27.5
2020-06-14 16:45:45,26.7
2020-06-14 16:35:33,26.9
2020-06-14 16:25:25,28.6
2020-06-14 16:15:16,29.2
2020-06-14 16:05:05,29.2
2020-06-14 16:04:47,29.1
2020-06-14 15:54:28,29.1
2020-06-14 15:43:44,28.2
2020-06-14 15:33:32,27.8
2020-06-14 15:23:22,27.8
2020-06-14 15:22:58,28.0
2020-06-14 15:12:45,28.1
2020-06-14 15:02:37,28.0
2020-06-14 14:52:24,28.0
2020-06-14 14:41:48,27.8
2020-06-14 14:31:40,27.7
2020-06-14 14:21:31,27.5
2020-06-14 14:11:21,27.6
2020-06-14 14:01:12,28.5
2020-06-14 13:50:59,28.4
2020-06-14 13:40:53,28.1
2020-06-14 13:30:44,27.8
2020-06-14 13:20:36,28.4
2020-06-14 13:10:28,28.1
2020-06-14 13:00:21,28.0
2020-06-14 12:50:13,27.8
2020-06-14 12:40:05,28.0
2020-06-14 12:29:57,27.2
2020-06-14 12:19:49,27.8
2020-06-14 12:09:42,27.8
2020-06-14 11:59:32,28.0
2020-06-14 11:48:50,27.0
2020-06-14 11:38:44,28.2
2020-06-14 11:28:37,28.3
2020-06-14 11:18:31,28.1
2020-06-14 11:08:24,27.8
2020-06-14 10:58:13,27.3
2020-06-14 10:48:07,26.3
2020-06-14 10:38:00,26.4
2020-06-14 10:27:07,26.8
2020-06-14 10:16:57,26.8
2020-06-14 10:06:10,26.8
2020-06-14 09:55:59,26.9
2020-06-14 09:45:48,27.0
2020-06-14 09:35:38,26.8
2020-06-14 09:25:28,26.8
2020-06-14 09:25:08,26.9
2020-06-14 09:14:57,27.2
2020-06-14 09:04:50,27.3
2020-06-14 08:54:40,27.2
2020-06-14 08:44:33,27.2
2020-06-14 08:34:26,27.2
2020-06-14 08:34:07,27.2
2020-06-14 08:23:55,27.1
2020-06-14 08:13:45,26.6
2020-06-14 08:03:39,27.2
2020-06-14 07:53:32,27.7
2020-06-14 07:43:26,27.6
2020-06-14 07:33:19,27.6
2020-06-14 07:23:13,27.6
2020-06-14 07:13:06,27.6
2020-06-14 07:03:00,27.7
2020-06-14 06:52:54,27.6
2020-06-14 06:42:48,27.3
2020-06-14 06:32:41,27.4
2020-06-14 06:22:34,27.5
2020-06-14 06:12:28,27.5
2020-06-14 06:12:10,27.6
2020-06-14 06:01:58,27.6
2020-06-14 05:51:52,27.7
2020-06-14 05:41:46,27.7
2020-06-14 05:31:39,27.7
2020-06-14 05:21:33,27.9
2020-06-14 05:11:26,27.9
2020-06-14 05:01:20,28.1
2020-06-14 04:51:13,28.0
2020-06-14 04:41:07,28.1
2020-06-14 04:31:00,28.0
2020-06-14 04:20:54,28.2
2020-06-14 04:10:48,28.3
2020-06-14 04:00:41,28.3
2020-06-14 03:50:35,28.5
2020-06-14 03:40:28,28.5
2020-06-14 03:30:22,28.6
2020-06-14 03:20:16,28.6
2020-06-14 03:10:09,28.5
2020-06-14 03:00:03,28.8
2020-06-14 02:49:56,28.8
2020-06-14 02:39:50,28.8
2020-06-14 02:29:44,29.0
2020-06-14 02:19:37,29.0
2020-06-14 02:09:31,29.0
2020-06-14 02:09:12,29.0
2020-06-14 01:59:01,28.8
2020-06-14 01:48:55,28.9
2020-06-14 01:38:49,28.9
2020-06-14 01:28:42,29.0
2020-06-14 01:18:36,29.0
2020-06-14 01:08:29,29.2
2020-06-14 00:58:22,29.1
2020-06-14 00:48:12,29.2
2020-06-14 00:38:05,29.3
2020-06-14 00:27:57,29.1
2020-06-14 00:17:47,29.2
2020-06-14 00:07:38,29.1
2020-06-13 23:57:31,29.1
2020-06-13 23:47:25,29.2
2020-06-13 23:37:18,29.3
2020-06-13 23:27:10,29.5
2020-06-13 23:17:03,29.5
2020-06-13 23:16:43,29.4
2020-06-13 23:06:32,29.4
2020-06-13 22:55:46,29.2
2020-06-13 22:45:39,29.0
2020-06-13 22:35:33,28.9
2020-06-13 22:35:13,28.8
2020-06-13 22:25:01,29.3
2020-06-13 22:14:51,29.3
2020-06-13 22:04:41,28.9
2020-06-13 21:54:31,28.9
2020-06-13 21:43:53,29.2
2020-06-13 21:43:33,28.9
2020-06-13 21:33:08,28.9
2020-06-13 21:22:56,29.0
2020-06-13 21:12:40,28.8
2020-06-13 21:02:33,28.5
2020-06-13 20:52:26,27.9
2020-06-13 20:42:20,27.5
2020-06-13 20:32:13,26.7
2020-06-13 20:22:06,28.4
2020-06-13 20:12:00,28.1
2020-06-13 20:01:54,28.3
2020-06-13 19:51:47,29.4
2020-06-13 19:41:40,29.3
2020-06-13 19:31:33,28.9
2020-06-13 19:21:26,27.8
2020-06-13 19:11:18,26.4
2020-06-13 19:01:10,28.3
2020-06-13 18:51:02,28.4
2020-06-13 18:40:51,28.4
2020-06-13 18:30:43,28.3
2020-06-13 18:20:36,28.3
2020-06-13 18:10:29,28.3
2020-06-13 18:00:23,28.1
2020-06-13 17:50:16,28.1
2020-06-13 17:40:07,28.0
2020-06-13 17:30:00,27.8
2020-06-13 17:19:52,27.7
2020-06-13 17:09:45,27.3
2020-06-13 16:59:39,27.6
2020-06-13 16:49:32,28.2
2020-06-13 16:39:25,28.4
2020-06-13 16:29:19,28.4
2020-06-13 16:19:12,28.4
2020-06-13 16:09:05,28.3
2020-06-13 15:58:58,28.0
2020-06-13 15:48:52,27.4
2020-06-13 15:38:45,27.3
2020-06-13 15:28:38,26.9
2020-06-13 15:18:30,27.0
2020-06-13 15:08:23,27.0
2020-06-13 14:58:15,27.0
2020-06-13 14:48:09,27.0
2020-06-13 14:37:59,27.1
2020-06-13 14:27:52,27.0
2020-06-13 14:17:46,27.2
2020-06-13 14:07:39,27.2
2020-06-13 13:57:29,27.4
2020-06-13 13:47:22,27.6
2020-06-13 13:37:14,27.1
2020-06-13 13:27:07,27.3
2020-06-13 13:16:58,26.9
2020-06-13 13:06:51,26.9
2020-06-13 12:56:12,27.7
2020-06-13 12:45:57,27.5
2020-06-13 12:35:51,26.6
2020-06-13 12:25:44,26.0
2020-06-13 12:15:37,26.7
2020-06-13 12:05:31,27.6
2020-06-13 11:55:24,27.6
2020-06-13 11:45:16,25.9
2020-06-13 11:35:09,27.5
2020-06-13 11:24:58,27.3
2020-06-13 11:14:51,28.1
2020-06-13 11:04:45,28.1
2020-06-13 11:04:24,27.9
2020-06-13 10:54:13,27.8
2020-06-13 10:44:06,27.4
2020-06-13 10:33:59,27.1
2020-06-13 10:23:53,27.0
2020-06-13 10:13:46,25.8
2020-06-13 10:03:39,27.1
2020-06-13 09:53:29,27.2
2020-06-13 09:43:18,27.4
2020-06-13 09:33:07,27.8
2020-06-13 09:22:58,27.9
2020-06-13 09:12:49,27.8
2020-06-13 09:02:40,27.8
2020-06-13 09:02:21,27.8
2020-06-13 09:01:50,27.6
2020-06-13 08:51:30,27.6
2020-06-13 08:41:23,27.6
2020-06-13 08:31:13,27.7
2020-06-13 08:21:07,27.9
2020-06-13 08:11:00,27.9
2020-06-13 08:10:41,27.9
2020-06-13 08:00:30,27.9
2020-06-13 07:50:23,27.9
2020-06-13 07:40:17,28.0
2020-06-13 07:30:10,28.1
2020-06-13 07:20:04,28.0
2020-06-13 07:09:58,28.3
2020-06-13 06:59:51,28.2
2020-06-13 06:49:45,28.3
2020-06-13 06:39:38,28.4
2020-06-13 06:29:32,28.5
2020-06-13 06:19:25,28.5
2020-06-13 06:09:19,28.5
2020-06-13 05:59:12,28.7
2020-06-13 05:49:06,28.8
2020-06-13 05:38:59,28.8
2020-06-13 05:28:53,28.8
2020-06-13 05:18:46,28.8
2020-06-13 05:08:40,28.8
2020-06-13 04:58:33,28.9
2020-06-13 04:48:27,28.8
2020-06-13 04:38:20,28.8
2020-06-13 04:28:14,28.8
2020-06-13 04:18:07,28.9
2020-06-13 04:08:01,29.0
2020-06-13 03:57:54,29.0
2020-06-13 03:47:47,29.0
2020-06-13 03:37:41,29.2
2020-06-13 03:27:35,29.0
2020-06-13 03:17:28,29.2
2020-06-13 03:07:22,29.1
2020-06-13 02:57:15,29.1
2020-06-13 02:47:09,29.3
2020-06-13 02:37:02,29.2
2020-06-13 02:26:55,29.2
2020-06-13 02:16:49,29.3
2020-06-13 02:06:42,29.3
2020-06-13 01:56:35,29.2
2020-06-13 01:46:28,29.1
2020-06-13 01:36:19,29.3
2020-06-13 01:26:11,29.4
2020-06-13 01:16:05,29.2
2020-06-13 01:05:58,29.3
2020-06-13 01:05:36,29.5
2020-06-13 00:55:26,29.5
2020-06-13 00:45:19,29.4
2020-06-13 00:35:11,29.4
2020-06-13 00:25:01,29.2
2020-06-13 00:14:51,29.3
2020-06-13 00:04:44,29.4
2020-06-12 23:54:37,29.1
2020-06-12 23:44:30,29.1
2020-06-12 23:34:23,29.0
2020-06-12 23:24:16,28.9
2020-06-12 23:14:09,29.2
2020-06-12 23:04:03,29.0
2020-06-12 22:53:56,28.8
2020-06-12 22:43:49,28.8
2020-06-12 22:33:42,28.0
2020-06-12 22:23:36,28.5
2020-06-12 22:13:29,28.7
2020-06-12 22:03:23,29.4
